,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,retweets,favorites
1515492003,15073.473872078965,1228.4275429981653,252.58134032410896,0.006999999999999999,0.32797499,0.76988681,1308.0,2.379138931339249,236.0,707.0
1515495603,14663.590875313577,1190.4755729907972,245.20338632933687,0.03059004,0.061,10.12636404,975.59429376,2.2701351128865075,14.0,31.0
1515499203,14721.657664481923,1206.6700343180505,246.82088782082008,0.04291317,0.03675,7.42843905,60.0,2.2889413038182966,486.0,873.0
1515502803,14733.805650806004,1207.71767989642,248.25673685181457,0.006999999999999999,2.5127182,1.0,99.7009,2.2322775878669368,1987.0,3770.0
1515506403,14376.630099051728,1150.0105179575223,241.15816893917577,0.053058,0.1473678,1.15181116,576.54930776,2.124402347485704,3270.0,7112.0
1515510003,14386.992007278222,1163.2841024497193,241.17090661693118,0.12223623,5.56238966,0.45646459,19.15379,2.180164262043133,2110.0,3456.0
1515513603,14634.93703062739,1196.4567260013282,250.3638982206181,0.129571,0.407462,0.13982268,4.8114,2.279030552653817,2684.0,5367.0
1515517203,14766.806992656982,1197.026445930472,254.0341705356033,0.06543536,0.29030793,4.15081217,43.37002335,2.2919479165090446,2817.0,6622.0
1515520803,14855.73011989081,1196.6227834926685,256.1513739661333,0.05221518,3.1025558999999996,0.17056633,156.8577,2.2732114850396683,2053.0,2558.0
1515524403,14883.212028211829,1201.1694963133773,253.3077583712857,0.01585278,0.235,23.7343325,61.6537,2.2372538314553188,2614.0,5178.0
1515528003,14760.690890435051,1198.8942661004385,251.2572899695109,0.017344400000000003,2.40145177,6.56909639,529.69512375,2.1798852056096383,1943.0,3867.0
1515531603,14723.859761262405,1225.4911464789454,251.5571525944937,0.157505,0.109,14.13873639,753.28421067,2.1902198900629597,2323.0,5231.0
1515535203,14670.584511980449,1236.5781199931125,251.0176178875723,0.08626742,0.24235091,5.5459157999999995,344.42086338,2.1315494643677355,1193.0,2488.0
1515538803,14501.05518031629,1273.7247676776774,246.16391902991654,0.00454,1.28351723,0.4,128.54950524,2.060481274027111,5970.0,11299.0
1515542403,14310.356797881399,1284.4650229405358,244.57939093531445,0.0007622000000000001,7.12597844,1.25710915,48.80400866,1.9827997319960973,1191.0,3202.0
1515546003,14057.331908423577,1259.7156279785452,241.25577111060096,0.01705341,0.64595276,0.79,869.414716,1.992974517600429,1608.0,6036.0
1515549603,14168.9462288365,1273.8947592694944,243.33457089977128,0.03042673,0.1917904,10.21059548,10.53701,2.002384726406408,1146.0,3012.0
1515553203,14223.389992849014,1286.561969568674,243.06117579554726,0.13839469,0.30813555,6.36481003,2.849e-05,2.0710868054299096,1320.0,2971.0
1515556803,14255.071736135034,1330.9608909678655,241.5938316403088,0.1727596,0.25,0.57,330.0,1.983971785823192,848.0,1744.0
1515560403,14209.419328900782,1356.0281986513119,241.14945763697241,0.01077474,0.1,0.26618600000000003,1206.7707828,1.944703233891717,1554.0,3018.0
1515564003,14133.001538300747,1360.5156006757115,242.26972940934348,0.021738900000000002,0.0651,2.00047186,737.97698433,1.866985025234404,805.0,2368.0
1515567603,14207.017051975396,1361.6672138044062,244.5908624964822,0.31874103,0.75405264,5.0,987.0,1.849014900304323,921.0,2028.0
1515571203,14121.109659018513,1342.2898417268068,241.94636956294232,0.00548056,0.07754087,0.64367355,2013.0,1.7590268794031645,350.0,1159.0
1515574803,13693.960556218459,1276.250033919107,233.66231673047488,0.016961,2.055,20.0,77.0,1.6716142694462497,1188.0,1643.0
1515578403,13718.691513822225,1286.8897486437488,234.7942905607861,0.03985076,0.02641541,13.52,272.13492172,1.8741624860265984,6143.0,16562.0
1515582003,13866.610672031775,1278.6300624869887,236.2000511530423,0.00119086,0.14044173,4.00226461,34.02131,1.9293163855206277,828.0,12777.0
1515585603,14028.959887900824,1313.0800954596968,238.2064152238857,0.20371168,0.32166371,11.246426800000002,18.50690232,1.880952289263945,141.0,633.0
1515589203,14036.241198259931,1338.0429979352866,239.64494018882684,0.0327,3.6211,0.599251,116.55948161,1.8644469151503118,3445.0,5224.0
1515592803,13994.990621079834,1337.6091341631852,238.821428607407,0.3,0.04862142,1.0,5.5397,1.8685823059229705,1283.0,2366.0
1515596403,13786.113597296724,1314.4798214439681,235.2338152934124,0.01460975,0.01563,4.64056689,256.29702985,1.8294176511185476,2545.0,5476.0
1515600003,14191.454082244793,1338.3321253655174,243.28694092130303,1.0,1.263543,4.06236107,10.56605977,1.9105868236248076,1830.0,3264.0
1515603603,14557.75288805243,1323.1220384169026,247.28384072047953,0.14903576,3.13,0.00231607,4.57852,2.0081345764788177,1044.0,3017.0
1515607203,14455.231730648684,1321.6596580819164,246.28823687149608,0.03890231,3.34629842,0.1,109.50053788,1.9537109815444689,2189.0,3347.0
1515610803,14592.951548362342,1298.5452526155884,247.5307906964228,1.0,0.30849557,3.06657151,238.25148224,1.9633538248350544,6943.0,17445.0
1515614403,14405.48026474029,1277.0052499325752,244.5448461141803,2.01758939,0.092329,1.84520166,1000.0,1.939963830735552,1342.0,3426.0
1515618003,14375.390558495512,1298.022153831853,244.3449849828836,0.01539639,0.21612779,0.5,4044.143371,1.9477513510525368,2547.0,5559.0
1515621603,14531.416330827522,1291.4102690554291,246.32353390409543,0.55021785,0.95587399,0.6200639,57.98474325,1.9793742291312888,2229.0,5279.0
1515625203,14434.066535250127,1228.5476068246592,242.49031872070518,0.00310815,4.62224485,3.20829892,917.29162,1.9205381715257368,2429.0,4715.0
1515628803,14675.467716364874,1216.1521434466974,245.6331768246955,0.00073873,0.04,0.11812729,21.45394,1.922701378937808,925.0,3092.0
1515632403,14808.019438998872,1300.6891655358374,251.09860743495133,0.033698,0.3893,5.0,51.99735967,1.915721186672444,2182.0,4880.0
1515636003,14600.615345015036,1307.3312133045708,247.0517014574204,0.07596173,0.15474965,10.4801224,55.569433,1.8746401547088003,1484.0,3055.0
1515639603,14410.280361170184,1303.437693048252,244.1185198298625,0.00404638,2.36634447,5.0,249.80782181,1.8834671049256355,1639.0,2597.0
1515643203,13636.149398070796,1224.523385264607,233.936414506046,0.15180234,1.06,14.5,100.0,1.7389082647279048,2715.0,7078.0
1515646803,13172.136531040403,1166.0161928557593,225.16852889272892,0.00433031,19.945999999999998,0.56588,298.20018999999996,1.6139494901699942,2247.0,4200.0
1515650403,13378.288926436766,1201.9432861699365,228.54007918424492,0.008,1.68288513,0.00016912,18847.15936768,1.6331074199234197,1336.0,2164.0
1515654003,13424.324801346165,1183.0287929091505,228.28816298684242,0.08634015,2.6616662,0.41470994,11.64742,1.6263920087434856,3834.0,10986.0
1515657603,13502.030517737681,1218.885003873108,228.74128351360488,0.1,0.90301459,0.638502,5.21727,1.6883885381855062,615.0,2498.0
1515661203,13757.173174351294,1236.1115004343978,235.78301958044972,0.11450609,6.476e-05,1.47986906,61.343880000000006,1.8223720196476416,465.0,1255.0
1515664803,13606.83358263739,1227.732425921369,231.8716250243181,0.00190465,0.007940000000000001,2.182,1500.5364,1.7771412715835355,128.0,723.0
1515668403,13424.73794610386,1200.7567455043234,228.39438456829185,0.11794226,0.50469375,0.18048252,939.00005,1.7201502937110964,1156.0,938.0
1515672003,13287.158850122449,1167.8106257317754,226.5717435293923,0.07059447,0.81455056,0.19970369,90.14858284,1.6573704385465349,16.0,53.0
1515675603,13693.645528610868,1197.7878573246458,234.57277234370525,0.00177798,0.00599982,1.64818802,5.80166652,1.7299859428181417,168.0,974.0
1515679203,13716.778849268147,1182.3351150390415,233.94819618069198,0.03203957,0.97566828,6.79,30.43389,1.6963457050139052,1734.0,3797.0
1515682803,13669.197867802624,1195.9513650434264,232.79273114950118,0.14726364,0.74,1.9998,25.01596427,1.9725817425913632,3088.0,6439.0
1515686403,14045.56147066321,1212.2784735838673,238.45894865141895,0.01744508,0.222,0.87397797,111.29947064,2.136476433018333,2954.0,4952.0
1515690003,14030.826547989238,1229.2493335202078,239.27652549304943,0.00371996,0.41301452,8.97633782,294.03498893,2.103821312093669,1444.0,2968.0
1515693603,13730.314420588104,1218.0740690916855,233.92675822098633,0.01227585,0.00685757,5.40355123,12.04539371,2.010500755942775,971.0,3471.0
1515697203,13748.144774053266,1218.5267234441662,234.77139671988448,0.00664145,0.38836885,1.69936556,900.8721686000001,1.990392462896832,1499.0,3545.0
1515700803,13456.191225369068,1186.9791520931838,230.5977742995154,0.14638436,1.6717509999999998,3.02296,1.37869284,2.0735370016688366,1303.0,6413.0
1515704403,13377.562027177017,1167.67978885182,229.42086853668567,0.00185715,1.45547021,6.080234,97.32987768,2.0164181760450366,6687.0,15084.0
1515708003,13348.971944357814,1169.9875856217445,230.0986115483559,0.02418154,3.0,48.92651378,10.10298234,1.9399637032697523,3109.0,5796.0
1515711603,13133.558876207764,1135.8356074774824,226.30174945303085,0.026980200000000003,0.23001143,0.38,37.40677258,1.8722550019800024,2235.0,5302.0
1515715203,13125.304330692496,1119.446930265034,223.21014874724602,0.01042162,0.00614321,1.27108478,20.2644,1.8579619030246903,3161.0,5569.0
1515718803,13018.178413375424,1106.9826236275978,222.5392467073219,0.06396592,0.22856041,0.8144275,2.69964614,1.8450882992319224,1078.0,3458.0
1515722403,13233.957477265603,1141.3102321093836,225.48802024074925,0.02815736,0.051870000000000006,1.6482580000000002,4.591880000000001,1.9134155466571248,1458.0,4135.0
1515726003,13462.816908207551,1174.1062647031931,230.33553438692815,0.07848352,0.21936179,162.39967,5.609e-05,1.9520406062113715,47.0,54.0
1515729603,13468.970677216592,1187.6441415217896,231.1323165160325,0.05,0.71914203,1.7149717,250.54759175,2.0219095627763917,423.0,929.0
1515733203,13611.428719947708,1196.9313474719665,231.9446879334195,0.00758695,0.18963674,0.1569,151.3332,2.0903719177870013,1401.0,2917.0
1515736803,13561.324740475808,1212.1559830790798,231.91658236417115,0.08331536,1.24546853,0.6604899999999999,55.359694,2.0291043322931435,1464.0,3946.0
1515740403,13696.387755013817,1216.1380595120634,234.0372102910619,0.006999999999999999,0.7,0.33501684,3.913e-05,2.030476530711693,1106.0,2142.0
1515744003,13717.598215786473,1214.7567175582801,234.11964739985058,0.00840485,0.07852366,1.88268102,7.69839,2.0580755049030968,659.0,1174.0
1515747603,13582.461492921,1195.7835409096435,230.846831305639,0.11138599999999999,1.26,0.72075904,208.72558143,2.017841143764989,26.0,61.0
1515751203,13467.466860599805,1179.8499568230384,228.79084269775188,0.23698320000000003,2.57273389,1.35376752,12.0,1.9759248116759704,190.0,186.0
1515754803,13825.367513275192,1208.6253715594744,235.1342733412312,0.2,0.39371877,15.43317695,300.0,2.0327453263902284,597.0,1682.0
1515758403,14028.31194905936,1220.6144251803669,239.34422750678573,0.05,0.008159999999999999,2.43389002,3.0,2.043896808303294,629.0,1009.0
1515762003,14028.66797151185,1251.2405636996225,239.2387224687197,0.00855101,0.0157014,0.26581376,184.95551269999999,2.031806123407965,1434.0,1253.0
1515765603,13990.699481097196,1275.0163910575607,240.1858113545225,0.1,0.02,0.04,91.8597,2.0821257887389937,1159.0,3457.0
1515769203,13912.102031932642,1264.427060409927,238.74059196887882,0.00833491,2.55147493,0.42,100.07836638,2.046737818666989,1406.0,2731.0
1515772803,13820.870990463498,1245.9506051847472,236.87707349349918,0.07373601,0.88,3.59394353,1461.02786,2.0090373420463137,1200.0,3097.0
1515776403,13581.586436024469,1234.3713517740505,233.00354764483959,0.006999999999999999,0.05769235,8.92,19.79054,1.9965761806059037,2435.0,9619.0
1515780003,13601.276021392903,1232.199683920007,232.2948800947309,0.015503999999999999,0.01612,0.573,170.0,1.9815135904490648,1694.0,4109.0
1515783603,13567.310280166375,1232.3869924180299,231.2140776870432,0.05260773,0.0478,4.237835,10.0,1.946299812356442,2140.0,2888.0
1515787203,13686.7067526971,1245.1422578988333,233.27724356142474,0.00068879,0.03119,0.21100000000000002,26.7509,1.9636665173555192,2731.0,4096.0
1515790803,13874.794592035105,1260.7765610291174,235.6900489439246,0.0909273,0.005,0.37287986,9.86487,1.984044855410935,877.0,2952.0
1515794403,13796.66572417508,1252.8810002030532,234.7251593815673,0.16982444,4.60447269,1.27378723,189.17225838,1.9696723080855796,596.0,2243.0
1515798003,13651.215195332548,1242.0960964302772,233.0740010922748,0.01307893,0.10902157,0.3,2918.10196779,1.9614289148225528,1126.0,2757.0
1515801603,13735.701944140681,1250.4829079058045,233.78403581901,0.94377425,0.0079344,0.2,146.35298999999998,1.9966254636896257,1727.0,5138.0
1515805203,14050.77264205823,1271.2150090193566,237.624644254533,0.03910084,0.14794345,1.30456384,4.35925385,2.037666770233354,1496.0,4105.0
1515808803,14180.58950643862,1279.7970169319462,239.93721666741902,0.187,0.18442077,2.87682119,78.31123299,2.0653763788519033,348.0,1962.0
1515812403,14149.386327909719,1282.628830940866,239.11885841863057,0.003829,0.005,0.46887981,150.0,2.073040633905181,1304.0,1955.0
1515816003,14061.615939132484,1280.6594860895648,238.57452940545318,0.006999999999999999,10.10991929,17.42,222.5592,2.051372454225652,1705.0,2988.0
1515819603,14095.935062352395,1289.1140524391535,238.2152768690377,0.02827977,0.77856845,0.04187955,196.0784314,2.0516109106144844,1694.0,4237.0
1515823203,14205.990923259937,1306.484556472693,240.3924524361877,0.006999999999999999,1.4,1.0,3524.1510299999995,2.0431609652291947,712.0,4226.0
1515826803,14180.288272101772,1306.8322760809026,240.47390253346882,0.006999999999999999,0.04169779,0.09778415,18.56449,2.048546946721065,764.0,1789.0
1515830403,14344.728918250383,1327.8538553325584,245.33506084437917,0.035,0.135376,0.03920513,76.6742762,2.092180738404267,824.0,2110.0
1515834003,14332.458293798823,1332.9778795539034,244.98283954546173,0.00087566,0.38295438,0.44683797,715.3820900000001,2.075923604101386,158.0,455.0
1515837603,14197.181330937688,1325.9102929782805,243.02385297694667,0.02897385,1.0,4.32976564,3.64762,2.0579324034404953,1830.0,3407.0
1515841203,14245.806914029397,1331.1467010717015,243.02194005880668,0.01235,1.49,0.22016,86.0,2.0498929906706893,1312.0,2468.0
1515844803,14200.154500825549,1332.4931829802451,243.25005370051227,0.02796661,0.29783059,0.05706166,2165.551,2.0480510427734706,969.0,1360.0
1515848403,14346.539761535192,1343.7561118732515,246.32424949114534,0.06595558,0.030080000000000003,13.99481332,10.0,2.054892005361898,1199.0,2017.0
1515852003,14482.013783111577,1356.3310853426194,247.43718110661393,0.04216927,0.03536218,3.45426661,98.17182394,2.0155713869619425,745.0,1015.0
1515855603,14423.235614083393,1348.4537581983816,247.77642944787033,0.05091727,1.0,48.766584,336.312954,2.0049274264486847,1012.0,2885.0
1515859203,14288.195059329955,1349.0596224557228,244.66415080220818,0.16461582,0.005,1.55178432,284.69806243,1.9776749809467304,1509.0,2166.0
1515862803,14347.328405012793,1354.920460527531,245.87825155563263,0.00194872,0.01488,3.95730359,271.18071000000003,1.9791907106760724,1367.0,2597.0
1515866403,14256.607341617542,1378.616273415637,245.94599264184447,0.0662279,0.09881446,6.04360993,32.57216537,1.9616142808307253,1727.0,2238.0
1515870003,14283.144937050645,1403.796178384706,247.68277981864586,0.00415706,0.62029413,0.5871,5.10904,1.9833062239437391,945.0,2913.0
1515873603,14120.39745971301,1394.7116741390432,248.7145591054745,0.95420351,0.34210108,5.20691456,3.82e-05,1.956661636487762,3333.0,5119.0
1515877203,14152.252714035638,1405.105040579844,247.23313316429667,0.10618181,1.02594002,1.4588614,12.16060563,1.9703196431203247,1947.0,2254.0
1515880803,14137.66312389808,1405.33603354108,247.90653647499875,0.00500915,1.0,1.61309836,13.36064878,1.9642544015256251,1121.0,2994.0
1515884403,14260.111916286829,1393.4484461298175,254.35074478792413,0.00410715,0.05246968,0.02302941,228.12478738,1.9909604675310293,1099.0,3551.0
1515888003,14223.71974826559,1374.0619553458346,258.2769975927111,0.00470362,7.23,0.3,143.99998,1.9850540241668213,878.0,1432.0
1515891603,14225.38742372032,1366.7036030338586,263.88091750416356,0.03221444,2.01463822,1.0912898000000002,1753.93442631,1.9614797350596749,796.0,2070.0
1515895203,14310.98516838847,1374.0785077759756,265.82276730700136,0.006999999999999999,2.0,0.35769288,57.91840037,1.9510313990686607,579.0,1458.0
1515898803,14247.75680347861,1371.8069776927298,259.4121318834102,0.006999999999999999,0.03953214,0.05086937,165.205225,1.9388318550284265,1564.0,3629.0
1515902403,14239.304836665879,1377.0497751849564,255.78573448563003,0.00718632,0.73857332,1.8816830000000002,118.0,1.938434314880755,2103.0,5495.0
1515906003,13971.55377282951,1348.2381754012772,251.72769964827236,0.00049048,0.1,0.01782401,35.30132972,1.9023158721837357,848.0,1917.0
1515909603,13671.771485978083,1331.1944557268469,244.62667257134015,0.04991501,0.02935,5.0,25.7518,1.8545944520864552,264.0,930.0
1515913203,13829.849407955662,1348.5071456867927,246.53752885307426,0.00631129,0.41934889,1.7597881999999998,62.99998006,1.893344154652452,894.0,2221.0
1515916803,13763.917297999373,1342.6544652537762,245.1611330934474,0.028575,1.365,1.36611,63.0,1.8837982072997896,594.0,1004.0
1515920403,13697.451107138508,1350.540875474362,243.3957616653917,0.38716708,0.34145607,14.32885843,63.0,1.8895433293875876,1194.0,1616.0
1515924003,13420.022614478403,1328.0170342469964,239.9012604386689,0.45,0.14101729,5.27763,178.77603204,1.8647804563786499,1077.0,2665.0
1515927603,13577.615440031534,1343.298449608038,239.79384654803508,0.07609929,0.17625964,4.31665321,10.60602,1.8723480694781407,780.0,860.0
1515931203,13504.495557396624,1327.5327884011176,238.72847018763488,0.01528725,3.86157583,0.3,506.74636464,1.836544969056888,953.0,2514.0
