,BTC,ETH,LTC,Time,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP
3250,9243.122458359092,702.371798102468,177.64360034086312,1520936578.0,0.29844828,0.01,0.10205779,36.23194227,0.7829433774044261
3251,9014.468276296995,692.7288036911623,173.14622305677452,1520942103.0,0.01,2.5,10.0,3100.81236261,0.7635041834943945
3252,9010.340572161496,690.2436178551421,173.82351841826303,1520947628.0,0.07809295,1.03174123,0.0773,218.04351,0.769579696866141
3253,9148.752441222834,688.5303222251923,175.8579378672979,1520953153.0,0.246168,0.6729,10.0,36.232,0.7759319339354622
3254,9045.268330682813,684.8078829727601,174.30773145128617,1520958678.0,0.05821162,4.48026299,0.0292577,188.34942313,0.7678181047271039
3255,9221.996477761382,692.748178010961,176.5437485905522,1520964203.0,0.034,3.54381191,10.0,13.2353387,0.7770292242038168
3256,9120.695681085565,684.9553404531842,175.06461319579495,1520969728.0,0.244,1.048,9.12742156,8e-05,0.7714169697208361
3257,9075.378270157524,680.7829552700458,174.46980136343532,1520975253.0,0.00071587,0.0759915,5.70897656,451.72935,0.7728269530161626
3258,9184.659703736239,686.1411707623612,175.86430151471518,1520980778.0,0.00191195,0.6,1.8e-06,432.9771,0.7742268202769467
3259,9179.161051015975,690.25136774014,175.95839897852701,1520986303.0,0.7399,0.59674534,0.18188352,5568.71593483,0.7788699033425295
3260,9286.958019889447,698.4409673754245,176.79726446296416,1520991828.0,0.00243067,0.03149789,1.0,253.0,0.787423854570902
3261,9276.200801416764,701.9163724544591,177.4704085137342,1520997353.0,0.0013498,0.28563268,5.60058374,817.9421515,0.7874791556104466
3262,9184.950595426542,693.456605393635,176.2987423389278,1521002878.0,0.01001957,9.376,0.22761775,2000.0,0.7842416194396039
3263,9160.322830227658,692.0721902316923,174.4544444245424,1521008403.0,0.00103273,8.00581078,0.73655018,37.042,0.7837888229340753
3264,9159.175182310726,692.1243060174972,174.7278763615854,1521013928.0,0.00406,0.323,1.334,1734.45468932,0.7828190766980321
3265,9091.706544967394,688.1710994784555,173.2922022730028,1521019453.0,8.136,1.998,2.90770495,37.042,0.7800860892395689
3266,8854.965793307652,674.4940015291278,168.01885072174878,1521024978.0,0.75901495,4.59312567,0.68391202,13.62726783,0.7563654143373776
3267,8683.515079123927,658.2287633870363,165.76636267082665,1521030503.0,0.02233188,1.44293023,1.30940442,732.88006,0.7407308826785556
3268,8663.65518097393,654.17873918915,166.75338411111983,1521036028.0,1.0,4.2192933,0.25,119.2854116,0.7312687761503089
3269,8717.02428009991,656.164957175421,168.61055569495397,1521041553.0,0.00583625,0.19915509,29.902,1425.67848274,0.7361331049476005
3270,8488.74586660573,637.8950486380116,164.41989120977138,1521047078.0,0.10015,0.1757,0.2198,61.92143981,0.7100242882215022
3271,8297.928277727058,620.734528123093,162.16406782121527,1521052603.0,0.00211116,0.1,0.13628932,37.042,0.7004012525385764
3272,8293.891722038681,617.3164254542447,164.1509463020245,1521058128.0,0.04702047,1.0729,0.20007457,16.8895,0.6978303481739097
3273,8195.501772517517,610.4650662018365,162.15100962053592,1521063653.0,0.08792843,0.52152329,0.23,388.89802125,0.6906083749307713
3274,8109.553041286473,597.8431409073821,160.49658383001824,1521069178.0,0.00176885,0.05577267,0.03366111,20476.68619,0.6785804439949651
3275,8156.925629128437,609.9418471249124,160.6862614166774,1521074703.0,1.8401,0.08226251,3.50643275,35.0,0.68011823410007
3276,8092.161389640192,599.7594815945203,158.0003252622263,1521080228.0,0.0198,20.0,11.37,100.0,0.6606974976344338
3277,7884.856546320781,583.7567249196171,155.49644712709323,1521085753.0,0.29530213,0.04,10.0,2080.92,0.641378677033519
3278,7886.883239886723,586.4589034078931,154.4068137197548,1521091278.0,1.0,8.66,0.7692,1072.602327,0.64726425370524
3279,7772.9748202453475,580.1536210073692,152.4174188095025,1521096803.0,3.7,1.824781,0.61942737,4.63211167,0.6378665285175995
3280,7885.914698901994,591.0685664806867,155.78283095487652,1521102328.0,0.00482332,0.05754508,1.4748,246.06107489,0.6522032700263203
3281,8147.743274394179,608.49767960055,162.2250271125019,1521107853.0,0.0007911,0.05860091,6.5,300.0,0.7033615682617914
3282,8177.054123364672,613.1103672825906,164.7704102222143,1521113378.0,0.0015242,0.2377,2.0,216.06423712,0.6959431023667184
3283,8215.013916590291,612.4964032198575,165.86329128948537,1521118903.0,0.03,0.02536662,6.0,36.513,0.6933434728074296
3284,8311.029906785401,615.0281892012682,165.2307872252477,1521124428.0,0.05543811,0.112072,4.5285689,200.0,0.693104103426814
3285,8083.6446107773445,602.5474619582676,160.31362407980333,1521129953.0,0.49,1.0,1.2425,171.7269,0.6722512926481055
3286,8117.164763759431,600.3098448077907,160.64963036845583,1521135478.0,0.02985398,0.1563748,3.68255657,1581.7231646,0.6613192622122677
3287,8159.287373143715,601.9566313218178,161.7074906098761,1521141003.0,3.27244741,10.189,2.45014889,36.513,0.6669739368357597
3288,8251.208981305741,604.8128741494381,162.7954314005663,1521146528.0,0.00598463,0.67408,1.08963347,1051.629484,0.6734986166383137
3289,8272.808269596939,605.435883437704,164.57508217400016,1521152053.0,3.8878,9.4905,3.00846336,35.336,0.6873831899836501
3290,8296.718393443012,611.9078378643846,165.7480294465849,1521157578.0,0.409998,0.07852246,1.34208641,146.68381041,0.6890483638901673
3291,8147.237277666853,603.7729023582118,163.79835926284687,1521163103.0,0.07,0.56,0.79484945,1037.23008772,0.6845769389477376
3292,8022.39886283526,593.2131652698515,160.0993814857427,1521168628.0,0.00907452,8.20244635,10.0,221.58991138,0.6874473120713709
3293,8080.6659355997535,600.1320979209471,161.65706993957448,1521174153.0,0.00178932,5.0,7.264,37.878,0.6906967587979659
3294,8206.955687705404,607.0037592073019,162.93238836149135,1521179678.0,6.459e-05,8.0,11.64,116.8459,0.6927486072913078
3295,8223.092519351741,609.259109584407,162.71053714674272,1521185203.0,0.00224431,5.0,20.0,37.878,0.6886565444507905
3296,8249.072071540588,608.0898039347413,162.84581150684014,1521190728.0,0.54473242,0.11,16.59888804,37.879,0.6844341240622608
3297,8154.228160410686,601.0830428046071,160.06959651403687,1521196253.0,1.0,27.7879,0.99059331,47.80548107,0.6744319470983017
3298,8163.083197142776,598.6711431084769,160.45249195140937,1521201778.0,0.07,4.755,10.0,37.879,0.6754468544192546
3299,8326.9020951706,608.772857473361,163.60800343318482,1521207303.0,0.8,20.0,2.99993986,384.0246,0.6863331448712398
3300,8478.558738833008,615.6560834498245,167.261341624535,1521212828.0,0.02433632,1.04816414,0.2875,37.879,0.6925078995570618
3301,8532.00917288664,621.3103241596975,169.82727098836483,1521218353.0,0.0019005,8.068,2.09806,4299.04991,0.7022793980342713
3302,8534.295693470387,619.8832539290651,168.800542898668,1521223878.0,0.0824,3.8288993,0.51752585,49.0,0.6992254149589381
3303,8526.391583041886,620.10585030746,170.41901754371253,1521229403.0,0.0325698,5.3083,0.05723915,267.8833897,0.6955615730066563
3304,8539.00405745257,616.1107177633124,170.3539747992169,1521234928.0,0.00995515,0.0833,0.40174183,67.6955554,0.6932552723822751
3305,8493.191634832572,610.9040791572218,169.01363866140738,1521240453.0,0.49,0.5095,0.09482203,32.698,0.6885499854260647
3306,8354.36534667902,603.427127911506,165.6942440739541,1521245978.0,0.08749775,0.63,12.04,119.47686286,0.6817328636316062
3307,8205.61990842553,597.1560493707436,163.72384161551884,1521251503.0,0.37209622,9.016269,0.0392,94749.66268343,0.6751372995335886
3308,8162.1999292005385,595.3374767991977,162.04312708189573,1521257028.0,0.54260304,0.0178723,0.49037892,69.80088685,0.673383969930583
3309,8171.3569590344005,597.5716482379493,161.77318581705646,1521262553.0,0.13854327,0.41,141.9,9.218e-05,0.6747833175726957
3310,8174.138192861901,597.5535580249597,160.62198160983937,1521268078.0,0.45,0.059,1.0,99.799401,0.6731970239311523
3311,8199.044989362852,601.1604270065565,160.928017905111,1521273603.0,0.061,2.09324253,1.22e-05,15.0,0.6729817466143623
3312,8262.991196377316,606.3593492432965,162.43501099593385,1521279128.0,0.20141094,0.24820415,0.525,129.60237816,0.6759027282935093
3313,8264.370261779972,604.7858031291418,161.95421919383682,1521284653.0,0.061,0.06,0.066,236.0,0.6766124819274972
3314,8228.471287419901,589.0953256895976,160.95997076191978,1521290178.0,0.99722634,0.5653,0.251,80.948854,0.6685436156020266
3315,8011.92012695368,586.4285178152405,158.08333032067213,1521295703.0,0.2,0.29092898,5.73995478,3995.95216235,0.6554822716025239
3316,7949.555902937754,580.2935937642459,155.9276581566722,1521301228.0,0.03429116,0.5,0.2827,2.0,0.6443921459348002
3317,7902.8904714475575,575.2242338020892,155.60086145113124,1521306753.0,0.118146,10.0,2.41,1172.25629054,0.6371196101971954
3318,7941.349168189138,571.2113912366262,155.5488170420409,1521312278.0,0.09418734,0.01144,0.1698,167.0,0.6389082548065067
3319,7809.107365075205,553.6683761574236,152.400302433697,1521317803.0,0.72156469,10.0,10.0,1000.00006714,0.6244617904897912
3320,7945.416871985803,553.093485964718,154.73481534680104,1521323328.0,0.00075,9.38815413,1.92687098,100.0,0.6306970969821942
3321,8017.909605810537,560.0728109818511,154.53133607681517,1521328853.0,0.01583276,0.2777,0.7678641,152.94235571,0.6372597268821925
3322,7797.154458156464,538.1864426861739,151.48446677237837,1521334378.0,0.27711881,9.03437814,0.11009025,1000.0,0.6174019208722249
3323,7713.760465744447,528.1543608073558,148.9924366989509,1521339903.0,0.013032,5.55170709,50.0,1464.39067457,0.6056636373771349
3324,7623.576205319002,515.5532849410558,147.4646863770918,1521345428.0,0.01047956,1.0,10.1,835.76249133,0.5936434038350362
3325,7631.3266400217835,515.3653402380908,148.3632372040403,1521350953.0,0.02181666,0.0986,37.65,144.19350235,0.5976348966019183
3326,7690.408060018146,518.6601268856223,148.64455544437516,1521356478.0,0.00077386,1.018457,5.56,415.7567,0.5994508193053079
3327,7709.766513803627,521.1903214227617,148.28490073242915,1521362003.0,0.019,9.601,0.0393,600.0,0.6023845742107073
3328,7748.2727907875405,516.1030008234058,148.06442353118427,1521367528.0,0.95301016,0.024,4.977,85.75503513,0.6085103570067463
3329,7615.408362876307,502.54386299099815,144.6842349774876,1521373053.0,0.00226401,7.7382,0.5,300.0,0.5927007578115298
3330,7758.0805102817785,510.97281199100314,146.1283916449528,1521378578.0,0.4389856,2.23,4.0,4.667e-05,0.5990369019253113
3331,7468.5900835297425,472.424687629247,140.52387929156245,1521384103.0,0.01061469,4.28817297,0.284,1134.15415,0.5643265696612875
3332,7426.692838334934,469.99792045552397,140.04531521177177,1521389628.0,0.4399,0.3161,1.76132403,983.96852,0.5544519479795833
3333,7410.742783250837,474.20884966828766,139.35477132994933,1521395153.0,0.00075,2.3504,3.29256006,2145.781276,0.5491828325918141
3334,7488.303935061115,488.9883241097637,142.20985398732535,1521400678.0,0.02696291,5.0,0.67613271,1.126e-05,0.5718774536589949
3335,7539.9401477221545,494.1642466596993,143.46827356947566,1521406203.0,1.0,2.1144,0.7,646.52131397,0.5752665801402704
3336,8016.951014803129,537.866111663522,152.88441232783006,1521411728.0,0.01217463,0.5054,17.74,43.165,0.6372825058152914
3337,8183.125053430137,537.3409996696023,153.4041234065021,1521417253.0,0.91010515,1.0,0.3,43.16585505,0.6462831684887684
3338,8321.892582812283,536.0992037312897,155.29263324351908,1521422778.0,0.006,0.02952142,28.729,3533.0,0.6665238082002664
3339,8219.8350798468,528.6718063633724,152.50509409836476,1521428303.0,1.80781408,6.7225784,0.3201,238.66085,0.6557626015246862
3340,8201.550845785787,531.3201256335462,152.35162400221026,1521433828.0,0.01062991,1.29229265,10.0,1000.0,0.6531003375270189
3341,8276.34375237211,540.6072088863729,153.79938887866365,1521439353.0,0.00979,0.44082121,3.48,811.354703,0.6541050601773328
3342,8303.94963448748,543.6097274596282,153.77916454894918,1521444878.0,0.35285973,2.05555797,4.21553398,2e-05,0.6583816022735869
3343,8333.419776825065,547.7709858119506,156.46880389190255,1521450403.0,0.01202792,6.2385,5.80000794,43.166,0.6635862590062108
3344,8203.845324449256,528.3743134961303,153.86425074226165,1521455928.0,0.10599808,8.652e-05,7.42792834,200.0,0.6421773897838928
3345,8294.518402807678,531.1898570660318,154.9995708142054,1521461453.0,0.02471943,1.54993427,16.0,751.6629,0.6456955815308709
3346,8329.366605700321,529.4912315914942,155.43261338021733,1521466978.0,0.02710415,4.7405,12.02515472,258.1464678,0.6503059112119725
3347,8594.308499659855,548.0236701524746,161.21797237629968,1521472503.0,0.05165628,5.0,4.89919202,1000.0,0.6789351375301516
3348,8586.271310270642,552.3704326728811,161.64765638556102,1521478028.0,0.04549143,0.29934461,5.48821148,500.0,0.6925305559651251
3349,8359.148580141487,537.5964011911196,156.40908603617518,1521483553.0,0.02596352,1.56868933,0.08,43.166,0.6716580833185423
3350,8386.64437740014,536.5801063413762,156.26132093439207,1521489078.0,0.01574195,0.44713188,3.517122,692.566,0.6690499442876694
3351,8437.463950999561,540.5163498480629,156.6950640869694,1521494603.0,0.0328,15.0,4.54425663,1055.320597,0.6696831230779315
3352,8448.556080744065,545.1272588350735,158.3652502474752,1521500128.0,0.19980007,0.8184695,3.723,1063.23530046,0.6791326265594979
3353,8523.97973159325,547.787462873172,159.6081157985639,1521505653.0,0.00184122,1.10269601,0.09818837,4679.02120514,0.7050826295883549
3354,8490.123555727105,547.249638981718,159.340430640746,1521511178.0,3.69208804,1.61081469,0.59775408,176.38177737,0.7004464406784853
3355,8557.728830145024,550.3312166516105,160.69350025719743,1521516703.0,0.05801733,1.8798946,0.2,452.0,0.6957811951334739
3356,8524.102698811035,543.8652278844447,159.55833710037163,1521522228.0,0.046,7.0,2.45257663,42.857,0.6889337445908388
3357,8461.28221063109,535.6983510343033,157.6286221977864,1521527753.0,0.0149,4.0009674,0.355,42.857,0.6734095605279561
3358,8428.11782146535,528.2113931612255,158.15752536185943,1521533278.0,0.00327841,9.581,0.5,322.25296072,0.678772678628842
3359,8378.223223383366,523.4734419769374,157.47325267227623,1521538803.0,0.00075,0.0001049,1.25740577,1304.86613,0.6643016998740484
3360,8474.933744317193,527.9618873628061,159.70560028263793,1521544328.0,0.01795821,0.45864619,43.4518,42.857,0.6747709856810821
3361,8526.159083687058,531.233422942841,160.1322211253761,1521549853.0,0.00075,0.01933738,3.70321442,42.858,0.6771942003482927
3362,8532.83662387523,536.7703551979345,160.5524653015623,1521555378.0,0.05403841,0.085,2.88,42.857,0.6845279459708988
3363,8546.650076821088,537.3108847492821,159.9528084204019,1521560903.0,0.00536142,0.92967907,30.8,4e-05,0.6764968125841198
3364,8753.746879955328,549.6154748665236,166.4572567216082,1521566428.0,0.00938483,2.15189427,5.0,602.17605739,0.6956909647302797
3365,8839.33667227897,554.3315874999272,168.32072435247076,1521571953.0,0.00197412,0.5255,25.3845,688.1280652,0.6969894572108569
3366,8957.232846319985,560.1233774645721,171.1839446805457,1521577478.0,0.00107216,6.11935715,0.07810982,50.0,0.7067294812676563
3367,8934.142030016701,559.7849786736066,168.9455852403415,1521583003.0,0.00209389,0.01341231,1.0,42.253,0.7066755380128045
3368,8945.008758631468,560.0341692628853,169.71575992817685,1521588528.0,0.00119268,10.0,3.56385202,1100.0,0.7062734182433971
3369,8910.225016348908,555.6733824655305,168.76639513467074,1521594053.0,0.09390622,2.5279,0.1224,166.830099,0.6965799560047553
3370,8958.573285172772,559.2138766757026,170.3814674228626,1521599578.0,0.3039,0.015,0.19433863,74.0615,0.69767475187453
3371,8994.494036871023,564.8417913771004,171.9382231123071,1521605103.0,0.02906517,5.78963223,3.1033,42.254,0.6980121641047854
3372,9085.6985406799,583.7819077669526,174.2010948705563,1521610628.0,0.02055399,1.2667,4.0,1009.50526,0.7055301120507406
3373,9040.3543878214,583.5654747780645,173.2260442579442,1521616153.0,0.24692669,9.359,5.11,3930.55263586,0.7008762130792379
3374,8972.040753195615,575.1139812601723,171.1061322965451,1521621678.0,0.00481212,0.01859731,10.0,3605.65335135,0.691464154613184
3375,9031.765080735258,572.9706219068996,173.03436629778616,1521627203.0,0.03933223,0.61955782,0.04822216,1020.249402,0.6938740600430033
3376,9095.176726352925,577.4577259452448,173.91408248779385,1521632728.0,0.055,0.46510128,1.79,1437.0,0.6953879704623858
3377,9050.684146079318,576.2143724800209,173.51546647187357,1521638253.0,0.03,50.0,3.74604755,1730.0,0.6948393783691846
3378,9059.631648195018,574.4107726509355,173.11064171715293,1521643778.0,0.10914175,0.03999375,0.56856553,200.0,0.6900177438195034
3379,9006.61270222641,575.698268328506,172.2557205041382,1521649303.0,1.08755133,0.5,0.21662,42.25389693,0.6892633187586038
3380,8856.33803667605,554.8773624785897,168.1199020273275,1521654828.0,0.59067314,2.18059581,8.22007621,614.9648,0.6717283760658671
3381,8895.040748239691,557.4973681379199,168.55963650598463,1521660353.0,0.01115547,0.01,0.2950119,3594.30284277,0.6724510908747794
3382,8894.964590985732,560.9281844749547,170.60701326771704,1521665878.0,0.056,1.319,4.2182,427.55192014,0.6785711625459565
3383,8922.549913787907,562.1951448324751,168.5595177550408,1521671403.0,7.561e-05,0.01375382,0.07923617,2000.0,0.6781610685866452
3384,8855.462359431851,556.95670551432,167.15931631360453,1521676928.0,0.00269666,11.713416,0.37928175,352.58488204,0.6714475419906654
3385,8985.855382088557,566.4840509220268,170.33630983866627,1521682453.0,0.00127204,2.35748793,4.55395439,760.1612,0.6821742116441041
3386,9052.265484735208,573.2895767341892,171.77923390882864,1521687978.0,1.0,0.26979251,1.82863164,130.12978705,0.6873891133971542
3387,9020.853767083781,571.4998586213824,170.97713812168072,1521693503.0,0.06319029,1.0,3.0,93.018882,0.6856532597690635
3388,9018.629874843973,569.0878075938507,170.1267275241166,1521699028.0,0.59989246,2.9995,48.92614958,42.796,0.6826163905674538
3389,8977.867873343583,564.3642012004827,168.70609860146433,1521704553.0,0.07979518,0.1,4.23883088,727.80203785,0.6786933078888768
3390,8993.769409040222,564.3379929937995,170.00213859839505,1521710078.0,0.00272732,0.1,9.5,698.370157,0.6783761739952241
3391,8755.971717360448,547.3044188211596,166.49743582648773,1521715603.0,0.06247995,0.84499543,20.0,952.5813308,0.6597492300859555
3392,8705.490182942578,540.7909410804002,165.49670775955016,1521721128.0,0.00815599,0.1,0.15,520.10611041,0.6504428572342768
3393,8713.026576629349,539.3745811587254,165.9872051847311,1521726653.0,0.1,5.0,0.6244,2883.91739674,0.6425759976695339
3394,8571.364574857764,523.9455931039516,161.91359444632477,1521732178.0,0.00131,0.1,7.86034897,535.9220344,0.6339628064884202
3395,8607.94730075351,531.4261132160889,163.98454304842804,1521737703.0,0.008,0.01702998,20.0,200.0,0.6397546474036924
3396,8634.990709280044,533.4929757456547,163.4459712292581,1521743228.0,0.00199805,1.85,0.0771,142.8512,0.6459916659649738
3397,8622.82562961972,532.0270562632743,162.4444838449052,1521748753.0,0.04,0.04,2.07634736,42.796,0.6474075840429904
3398,8585.17766700632,527.6488629258539,160.94148790709684,1521754278.0,0.03598048,0.0380258,1.91865072,41.958,0.6386216817301092
3399,8668.0145888765,537.9733292485175,162.86830313932674,1521759803.0,5.52e-05,0.01974652,30.6643,500.60163234,0.6465600085185089
3400,8716.558709382312,540.5446236520592,163.90807255188986,1521765328.0,0.00041458,0.04,0.07355535,262.0,0.6518840815564013
3401,8620.587356432317,533.6923644639288,161.8752580764929,1521770853.0,0.01138521,0.04,0.24639262,363.89265,0.6418007061906833
3402,8426.404414035851,517.2470553455462,159.2735613386972,1521776378.0,0.00152243,1.29395556,1.0,1066.86013786,0.6261392126948334
3403,8412.51183503349,517.0153221772822,158.90619768065392,1521781903.0,0.1,8.563e-05,1.41,41.958,0.6263662115428107
3404,8405.724403677843,517.3094407627967,158.18021435060348,1521787428.0,3.34837197,2.43293451,2.55537,345.516229,0.6223154528502852
3405,8413.7656523457,514.1134995766896,158.71906445428627,1521792953.0,0.00088425,0.1,0.251,41.958,0.6164927693659643
3406,8473.047277688189,522.289173526171,159.9921251020435,1521798478.0,0.00076438,0.1,19.0,10.127719,0.6265139919479125
3407,8471.116804143661,519.9197899268908,159.3980430005024,1521804003.0,0.01171,0.03708523,0.07,734.36009,0.6249000948037368
3408,8448.208802119541,519.7676018719098,159.69107808723166,1521809528.0,0.11059083,0.37875922,67.5147,27066.5226808,0.6251695856825207
3409,8337.701097124067,512.7721635850767,158.03877419411216,1521815053.0,0.059,2.8282,0.20107612,507.47613,0.6178464846557593
3410,8587.025616886582,526.3305647131681,162.2749634667471,1521820578.0,0.0156,1.40625513,6.44,1567.7002154,0.6371019947669273
3411,8623.983151011867,525.5221640196993,162.84875192607143,1521826103.0,0.042024,2.27255373,0.74890488,3695.235,0.6333443919954106
3412,8640.33240733441,525.2777667272674,163.658862365132,1521831628.0,0.04,0.60895741,0.07548092,41.958,0.6280313480369746
3413,8608.478897688849,525.0988007564101,163.006367833437,1521837153.0,0.01225964,0.20888086,0.04568104,218.24829871,0.6260220913409216
3414,8643.720112948089,528.622503241318,163.53184761572962,1521842678.0,0.00155532,1.99456802,0.00269966,664.96569487,0.630368939813383
3415,8684.482590028021,531.6324243129816,164.81760873950537,1521848203.0,0.51404169,9.37496005,3.61556561,92.43668779,0.6305104339821045
3416,8888.60095482611,541.1191843626341,168.2763100823161,1521853728.0,0.00162,0.14183384,0.999995,40.0,0.6549697047589182
3417,8865.726503938311,538.8596373477372,167.02710844711467,1521859253.0,0.00073075,1.85827334,9.2798366,277.0,0.6558598849125551
3418,8880.463550028968,538.6481542807832,167.234361226293,1521864778.0,0.00196892,0.25763244,0.2,2011.29559156,0.6548114815683607
3419,8919.397397055887,541.8072135148439,166.96135532965212,1521870303.0,0.013557,0.03597609,4.0,334.32967,0.659096113165
3420,8877.937093407492,539.084100682195,165.6565676234414,1521875828.0,0.0006,0.64727508,19.99997719,20.0,0.6517499479954064
3421,8882.031533124042,540.7843495121895,165.45513930020098,1521881353.0,0.013616,1.0,5.0,265.34,0.6552610987550902
3422,8821.436622784526,534.1892657156251,164.4258513909425,1521886878.0,0.45719296,0.05498929,4.57,748.34511209,0.6464706887318489
3423,8755.813191712798,527.6465604758391,162.99860801434306,1521892403.0,0.00346409,3.0,3.0,327.53091385,0.6382000238381171
3424,8789.15599205218,532.6735696505589,163.76614707574691,1521897928.0,0.0011,0.33043812,19.0317975,328.91488,0.6428314075542532
3425,8940.460510898778,539.2935048669543,164.71156817344306,1521903453.0,3.0,1.2174085,1.21523292,32.87002269,0.6539579171906332
3426,8958.602057145426,538.9414953152117,164.59853930484155,1521908978.0,0.01367791,2.43958538,0.8145,4733.74638452,0.6529945548638677
3427,8898.205351354838,536.1291584670632,164.86850278077182,1521914503.0,0.076,0.69643941,0.7162,36696.22302234,0.6472657325509956
3428,8909.525074911355,536.1557984796568,165.04918252187412,1521920028.0,0.00318119,2.6901,0.242,7e-05,0.6466055822259213
3429,8929.037187946167,538.350668394941,165.25305860850662,1521925553.0,0.00429033,0.72,37.6075693,1.33917,0.6513045896526272
3430,8686.551240339872,528.0249384993874,161.2022118809463,1521931078.0,0.06321968,0.5,0.86325531,142.96733196,0.6380001023064809
3431,8567.789789750424,525.6763284874254,159.42721562610902,1521936603.0,0.51909928,1.47217701,2.98438672,6685.80612787,0.6325946961675073
3432,8553.319507863896,520.7138422519428,159.43137697534945,1521942128.0,0.08656211,0.024,4.0,310.38739,0.6307842373831437
3433,8518.035329284068,519.4397268270571,158.7782941367115,1521947653.0,0.21593051,0.16727305,14.0,127.07133,0.6316565811480737
3434,8531.340145200478,520.285069542282,159.65973347366761,1521953178.0,3.30702409,2.87e-05,0.2052993,332.818,0.6312673680273274
3435,8548.669252065061,521.1940515004641,160.12733896611476,1521958703.0,0.0661232,0.04,0.10313003,7.9,0.6344843074227372
3436,8480.535747216238,519.8801237860475,158.55801227627305,1521964228.0,0.04,0.07254593,10.0,25.57357771,0.6277666362833688
3437,8526.996070102896,520.458766043338,159.8200113710721,1521969753.0,0.00158217,20.0,0.05937448,215.44844,0.6304603578004345
3438,8492.58081688784,518.1575615369131,159.19466515025061,1521975278.0,0.0112,2.0,0.08743556,123.09639379,0.6305070915239226
3439,8430.618602233217,515.247175311582,158.09880768822828,1521980803.0,0.04,0.01898,10.0,30.16453602,0.6264576386978679
3440,8498.660392808633,520.5207935389028,159.01705835679962,1521986328.0,0.00145841,5.0,9.1999392,130.0,0.6307933507729407
3441,8562.452666570936,522.295263448028,160.109975529673,1521991853.0,1.0,0.03,9.0,750.14717477,0.6331339804513979
3442,8517.581734971374,519.0345763179399,159.73125962556364,1521997378.0,0.02584948,1.46348076,4.0,618.23935878,0.631084486947821
3443,8575.95844643263,521.3831178232624,160.68774330057076,1522002903.0,0.00633573,0.02385152,0.248,4915.40100378,0.6356782162107589
3444,8643.8234350451,526.6889775226542,161.5634120204612,1522008428.0,0.0016,0.1,0.68492643,10.0,0.6431589181111934
3445,8582.382287502322,526.455181757776,161.30320310305646,1522013953.0,0.23895492,2.2,4.4268894,42.553,0.645441924560241
3446,8469.432195577492,529.7067988032538,162.41799435601567,1522019478.0,0.04,0.56531226,8.41335819,546.92683636,0.6382549703951066
3447,8453.743362190495,522.7481908644436,159.44601613466187,1522025003.0,0.0123,0.9400003,0.04061971,4566.186219,0.6340596504662429
3448,8403.106788033847,519.35085114134,159.2324796794413,1522030528.0,0.0267,0.29157761,0.646821,2084.08472771,0.6317139203408106
3449,8415.600127419124,521.9306780486216,160.0392029475899,1522036053.0,0.00307104,0.04,0.71571346,99.2,0.6275314483210732
3450,8421.095709704437,521.0950865667957,160.32349562364922,1522041578.0,0.16,0.60475608,0.27468332,1060.50624138,0.6255671346642067
3451,8454.085033861598,521.2576540804673,160.25367076011918,1522047103.0,0.17709142,0.04,0.2,42.553,0.6256007920674221
3452,8407.812798345158,517.1805310541732,159.38956022099114,1522052628.0,0.0349,1.712598,1.02,42.554,0.6219861618017494
3453,8325.568285433288,510.45358975057735,157.82039726956546,1522058153.0,0.04,10.0,0.1887989,189.4281,0.6114728781665006
3454,8203.09692573007,495.84476608483016,152.9713626425533,1522063678.0,0.00584951,0.57943274,0.01,1300.0,0.5978996421163953
3455,8097.443622070157,485.4501595081818,151.2624343539406,1522069203.0,0.00311598,0.02,10.0,165.4847,0.5890000780579803
3456,8111.8063811877855,488.1974460544019,151.22129717470523,1522074728.0,0.00248444,0.04,1.0,183.0834635,0.5911920395709896
3457,8086.861418975255,483.9672868475467,147.2713651415547,1522080253.0,0.01479,0.01,1.00034052,42.554,0.5910065781668269
3458,7985.859250280147,477.56654001939467,144.41491080729597,1522085778.0,0.70761388,0.98,1.0,25.21536,0.5840144878719078
3459,7909.916383638902,470.2446054613324,144.17523064859373,1522091303.0,0.00202104,6.94196917,7.22e-05,205.7416,0.5785354856733378
3460,7920.207044095109,478.4287205358257,144.2418017832667,1522096828.0,0.1,10.0,2.0,246.30823,0.5828622535631691
3461,7946.6986725856605,476.8727637064949,144.57064023230419,1522102353.0,0.24965711,5.57,10.3916791,631.22847,0.5805376210842288
3462,8171.4927875544945,492.10721222341556,149.7432362116974,1522107878.0,0.36807042,1.036002,0.99986,242.9443,0.5995847832289682
3463,8173.95527296002,489.77786859661455,148.4550936494219,1522113403.0,0.11300559,2.0,1.56301517,42.553,0.5898902458546843
3464,7999.341107753131,473.6133104208869,142.83705864503904,1522118928.0,0.04,0.04,61.59073641,183.05646,0.5756668958444056
3465,7864.980641867255,464.26140552978086,139.8208887272489,1522124453.0,0.48393091,1.9,0.2,193.13131681,0.5642219843779791
3466,7817.668208888801,456.63056976933655,139.51922729491574,1522129978.0,0.06269946,5.0,10.0,42.553,0.5656390566333116
3467,7946.935292879452,465.25332157690696,141.66952271054146,1522135503.0,0.0008246,0.4,1.05876225,1167.367635,0.5746039728396434
